HAPCTS61;CATA;000000001;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS62;CATA;000000034;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS63;CATA;000000020;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS64;CATA;000000030;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS65;CATA;000000012;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS66;CATA;000000009;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS67;CATA;000000001;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS68;CATA;000000011;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS99;CATA;000002696;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTSM1;CATA;000000010;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTSM3;CATA;000000006;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTSO0;CATA;000000006;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTSO1;CATA;000000004;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTSO2;CATA;000000003;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTSO3;CATA;000000013;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTSO4;CATA;000000002;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTSO5;CATA;000000012;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTSO6;CATA;000000053;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTSO7;CATA;000000270;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTSOQ;CATA;000000058;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTSOR;CATA;000000012;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTSOS;CATA;000000011;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTSOT;CATA;000000078;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTSOU;CATA;000000015;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTSOV;CATA;000000023;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICP$;CATD;000000014;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICP0;CATD;000000080;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICP1;CATD;000000019;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICP2;CATD;000001020;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICP3;CATD;000014847;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICP4;CATD;000000004;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICP5;CATD;000000048;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICP6;CATD;000062851;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICP7;CATD;000000018;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICP9;CATD;000000126;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPA;CATD;000000354;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPB;CATD;000018135;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPC;CATD;000000031;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPD;CATD;000002103;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPG;CATD;000000270;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPH;CATD;000000055;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPI;CATD;000035752;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPJ;CATD;000041465;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPK;CATD;000000019;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPL;CATD;000000002;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPM;CATD;000000007;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPN;CATD;000000030;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPO;CATD;000117235;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPP;CATD;000000021;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPQ;CATD;000000023;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPR;CATD;000000018;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPS;CATD;000000021;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPU;CATD;000117358;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPV;CATD;000000030;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPW;CATD;000000086;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPX;CATD;000000037;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPY;CATD;000041233;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
H0ACICPZ;CATD;000000053;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS10;CATD;000000017;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS11;CATD;000000004;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS12;CATD;000000011;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS13;CATD;000000009;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS14;CATD;000000007;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS15;CATD;000000015;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1A;CATD;000023995;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1B;CATD;000000034;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1C;CATD;000000040;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1D;CATD;000000027;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1E;CATD;000000035;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1F;CATD;000000023;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1I;CATD;000028576;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1J;CATD;000000029;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1K;CATD;000000035;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1L;CATD;000000014;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1M;CATD;000000040;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1N;CATD;000000039;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1O;CATD;000000005;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1P;CATD;000000097;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1Q;CATD;000000101;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1S;CATD;000000166;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS1Z;CATD;000000253;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS27;CATD;000000003;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS28;CATD;000000005;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS29;CATD;000000002;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS3$;CATD;000000018;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS30;CATD;000000003;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS32;CATD;000000001;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS34;CATD;000000012;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS35;CATD;000000010;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS37;CATD;000000005;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS38;CATD;000000006;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS40;CATD;000000870;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS45;CATD;000000002;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS49;CATD;000000004;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS49;CATD;000000004;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS4A;CATD;000000070;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS4B;CATD;000000071;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS4C;CATD;000000009;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS4D;CATD;000000009;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS4E;CATD;000000074;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS4G;CATD;000000083;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
HAPCTS50;CATD;000000012;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000;000000000
